5585752424.857842,5618470449.142697,10098945432.38192,8037241036.990854,7972100706.252049,7025154425.08163,6717317874.094115,8316930710.968294,6973050561.364944,9185437318.97118,75530400940.10553
2579913.6112844874,3786813.984783695,4190799.49441991,4337124.751186058,4246000.8329509515,5246285.1396788005,3747590.015145512,5515816.5919351615,4520715.646992934,4798016.50402411,42969076.57240162
2014103.389943634,2702454.2371821417,3087068.7674270254,2926498.3208119497,2916631.7863526433,4176081.597903644,5112468.710843155,3652553.6858195947,5254110.120403086,5046322.916964277,36888293.53365115
1581653.6283061425,1842588.2217499425,2271912.0522611225,2319425.549523313,2406940.197987986,3631200.689602191,5148031.499489913,2298495.837115984,3894402.0073605725,4137883.4426191314,29532533.126016296
1126394.6047468614,1399413.5288927099,1749838.8561513727,2285009.2581003555,1757094.4265387757,2955034.5582974725,4507305.16927536,1710862.2060649435,2486939.3989951583,3338143.9511748115,23316035.95823782
772150.3130133996,1279784.7498031408,1414569.9973684836,1748868.4717565759,1244017.806129241,2479314.9325758605,4519505.153217758,1385623.4984553752,1984053.3229305672,2624284.4298784593,19452172.67512886
544242.968151078,1039431.4126758603,1020870.3449265198,1675990.8731307609,1154802.87144709,2267106.925697062,4793541.808913553,604293.1344339917,1420872.0214119996,1331197.3492187813,15852349.710006699
490290.77237355226,651568.3269531475,753921.3399004065,1716369.6914958474,859988.8861483666,2308335.3981780875,4925621.9507260155,790784.8510415568,89344.59118286363,130004.35475070211,12716230.162750546
118954.7732054024,1515283.4503715492,1183830.862352551,370422.0403114931,195523.85843327045,1263246.9046416013,3701298.0829605083,991340.9460314353,300602.26085053507,436202.8654830188,10076706.044641366
19268.983138215375,2484740.4808404585,1220882.5126262086,137267.1550215471,65598.73408676186,696670.4307463504,573982.0209677047,1311876.1255188016,1024015.8021052179,814745.4324413405,8349047.677492608
104936.43041371589,2230794.285829434,1222478.677029836,355545.2820736879,319255.5733817332,395637.2050852861,371615.5738235526,2753686.4277433143,1849917.73862629,827143.0621237337,10431010.256130585
977513.2693464257,2224382.983924373,2461089.8016963103,830944.069178358,301450.7012634698,160518.49039095853,289496.2383089595,2381213.880503898,2162425.8473936943,1365681.929861507,13154717.211867953
814051.8302088259,2806984.895335723,3796350.6722233635,1100541.1505851543,638327.9096611894,116264.4386664537,636884.9234008082,2056963.0293741468,2968800.841482956,1679887.8705753519,16615057.561513972
