6500163670.296456,9229583222.489176,5862732062.1707115,8458812409.278328,11357533360.333223,9828305329.827747,12764861444.363708,4040941636.405555,8440988793.54056,10306841639.624441,86790763568.32991
1074774.849676622,381819.6482755964,583645.9885859932,781636.4201095311,803221.9311089123,904984.1136663024,1018426.9775141638,1220315.3851720062,989882.3896397944,1308365.5226974331,9067073.226446357
1853876.7785395724,839290.7339168534,1250864.0717468867,734204.678699491,2067142.585312315,1964983.4609780046,2448249.5825807536,1563804.8369885806,1693251.5432488418,2033405.0491743244,16449073.321185622
1783486.1679922293,1484212.4727859423,1436506.484286369,1905809.041096632,2626631.6034225137,2641118.1881853007,2644014.2879499537,1757072.9519683113,2377857.731501147,2309166.9353518677,20965875.864540264
2636752.006425583,1783369.4467185922,1780877.1018704812,3339235.4177117846,2425922.650984323,2816428.7208725703,3584365.3192436397,2647094.4357982236,3868714.711048131,2824957.7338188384,27707717.544492163
2737954.543986198,1698185.0275481152,2256422.294646241,4140320.6884475877,2976539.6266370434,4099250.93713731,4024769.4839337072,2972027.596058292,3783902.1607354786,3484496.772836217,32173869.13196619
2803327.0141384713,2281934.9464110066,1825985.1616996706,3846912.252090631,2975450.8920415575,4090928.536754073,3697510.2057649936,4169492.84899477,4782736.344765547,4523246.70678516,34997524.909445874
3578269.411901823,2832395.6983161704,1812378.371451494,2612904.182073293,4031333.551315049,3626578.542803943,2797236.5175781026,4075805.174289229,4063278.6045613857,4186774.9451926444,33616954.99948313
3280835.5485322727,2432772.536931068,1459723.9693633115,1869747.2202253062,4343880.050491604,3404375.223077066,2476680.1495914385,7209250.423419502,4404400.270595695,4855224.85458219,35736890.24680945
5486559.275514053,2269425.3028346268,1172201.478662541,1730130.1319380102,3784343.474185639,3091967.2921816274,1851939.0646703504,5009041.165306109,3436912.744297368,5518866.52173076,33351386.45132108
5770562.809708246,1779735.66816496,1035297.3984193429,1261759.5683621208,4009800.0802656487,2642733.268674264,2046954.1426993364,5793436.042032291,2985368.3667216385,6588323.01883442,33913970.363882266
6260711.45737103,2863189.3972111447,1074078.621669557,577526.4093836959,3763166.7293812525,2708368.0383537267,1258402.0824053804,6082515.147077734,2830707.3987365565,8114051.921427107,35532717.20301718
5510742.949199374,1330094.8687304687,405487.4490884726,188079.02673230454,3346909.559915689,2113556.566083825,363702.08233426383,7127861.883490045,475171.9714135019,8382595.518478227,29244201.87546617
6327544.196670811,941419.918514006,316625.19130520313,89244.02360767643,127170.33691953802,1233015.1080671593,26554.171665494927,6435523.703897658,29832.123324202035,4055852.01373228,19582780.78770403
6066796.021557981,805328.7561016019,246842.19705736657,22365.89999496641,475549.7966746307,972779.8443837265,306520.36419186846,7226843.635588457,238291.72243360078,778617.8517506407,17139936.08973484
3868357.9643809544,641788.6600021768,179347.2518940533,334619.31247842836,612386.6320610389,795735.3339271198,809736.6003306711,2537905.471867415,1009598.2929306328,761668.5864435425,11551144.106316034
1996853.8111381365,477343.638173875,147848.13665757174,648770.1260442788,1709799.646841603,604185.3105162872,936624.3695404421,301659.65081458946,1093767.6230208091,1227196.461293871,9144048.774041465
1771524.4274130766,392254.48550117307,98059.65547763495,698397.8468450601,1725181.8474775893,493290.5198725932,1711693.0882248986,773309.2649360641,1565398.7881750409,1518899.7523356432,10748009.676258774
1377908.1499376083,277382.8688939769,52993.63675464863,674707.684953392,1900728.9639806072,493346.35200079065,2256186.9233453055,1259650.5398331003,2063646.8627852295,1743136.1862372966,12099688.168721955
866242.4464997181,88992.72618768972,19684.60607046647,773072.2120449303,1669927.2546745057,143334.53649239542,3279857.514979607,2550384.81382232,3077139.8585629794,2287363.0357561135,14755999.005090725
201504.31773987086,35087.615330675646,300220.2213883986,549216.8072281876,2450191.364422093,258990.27082894926,2878602.0168593186,1903321.134467801,3259405.543513045,2850871.0260166246,14687410.317794964
416594.3219403486,651756.7041743239,513723.2976315816,754395.4850024484,3153767.4157000724,1685421.519533417,3805013.7673028726,2627773.3634205097,4476547.301259667,3665141.0744248247,21750134.250390068
1421497.7130315905,1818171.165604722,295382.53827989014,235930.2073437642,3936970.120178686,1914178.0364247172,4158822.0813279795,3475458.614353913,4781582.89697238,3786435.8262632824,25824429.199780926
2577372.3664405756,1615717.532986895,166352.45674994017,174222.15641456607,3681154.4758251775,2040421.213449744,2666827.21642377,4322109.646307329,5144997.00255577,4529285.145774413,26918459.21292818
1972230.9622469465,1237360.9784777632,143255.1590590052,136348.30478934955,4936544.599883419,2825644.7054092344,2104917.4426428354,4637817.792427998,4497347.361364674,4867062.117346566,27358529.42364779
3249227.3230729327,1094508.588619792,113551.70357437195,99705.78661218393,3856645.2104589813,3477882.515185007,1849043.877797074,5080625.4407958165,4219015.529324277,6542452.418631109,29582658.39407155
3382568.5912035313,930884.3295732785,120207.01196975763,70550.86560243832,5494451.877728911,2669809.1092441576,1426111.886497731,4728586.389171014,5174870.494475174,7190886.670303218,31188927.22576921
3777176.338044677,790895.4434026154,91430.40514779375,52184.610601683424,5294125.4938974595,2910807.45943778,1274673.9943411022,5346215.544591322,4803795.464883794,5914521.822409749,30255826.576757975
