15389703393.17712,14300464869.462547,15354494292.543995,15205910628.83286,15078335375.728466,13875321312.98904,14752121584.885082,14689959036.055141,15284372298.61021,14894756467.519203,148825439259.80368
4170777.6311341934,2937410.7982504936,5438967.338025547,5852732.753839193,7890388.090223429,9308509.178577278,1466029.8890610025,3920336.194728614,5750948.172863637,4214328.196639441,50950428.24334283
4482683.346203203,1573474.946671983,4941332.973058933,2082002.4472334266,8024660.9830023,10515085.222512031,1351185.9552067406,5786408.328608429,5750367.811093014,1560730.431539806,46067932.44512987
5756779.428096607,1518886.3551551804,2768486.407911603,5018590.315259819,2706502.2537812022,3652190.316496314,1306893.164953394,6149144.745063764,4900005.122392957,6950383.861004812,40727861.970115654
3488054.8257889473,1602578.0701175204,7038081.053378132,6654406.102421986,4117210.7647681558,5010616.322904452,1371340.5804028572,5228437.276527605,8257644.575623977,2017793.658555276,44786163.23048891
9734456.76462614,1618969.0144997218,2593846.4437731095,4385620.258558489,9478033.483845904,7115637.709555545,1368616.018970802,7041488.642316531,7165860.005500009,3000365.1497881836,53502893.49143445
2008372.9348848541,1710470.459293401,3975207.8938165433,5132381.815614999,3228718.1516917194,2328571.0812683073,2092920.8884693119,5299574.883424202,1515407.8279765686,7820904.575114685,35112530.51155459
3515596.1343673132,2292339.5326250866,5642929.07420903,9307712.860575132,7305085.729562486,3394375.1220984156,1595676.9401664077,4356068.533990357,8568039.211633671,7941959.852093096,53919782.99132099
8530305.469231408,1479321.9035468649,6825361.579714952,3288969.834143929,8627443.766916012,7063002.881832493,1778517.915527896,8412051.252193836,2771620.7882304005,1491033.5072085524,50267628.89854635
388829.10360529006,1271814.5601432838,10348723.109769251,4459240.325461627,5434339.907415975,5687421.4304290805,527615.6413690024,2624272.698178809,3223466.1636152803,4893209.247659521,38858932.18764712
256670.19708515535,4022465.713466131,3837958.535554464,7116385.142432051,7575866.936775513,3251168.3704476473,1221201.9995117595,5862596.6160318665,6035368.879049282,7748874.677374049,46928557.067727916
123774.02122012107,4638626.354854837,7850386.733342645,4446764.450438655,4196055.05180837,4852328.147555015,4100918.851326814,6891083.087029182,4288861.221909925,4800195.377007109,46188993.29649268
443940.119243213,4374109.143559927,10617830.520937612,5333388.113856859,6207020.109592672,7369137.293126192,5205080.783493936,7568972.741281849,4749033.498523737,5170434.48160024,57038946.80521624
3495388.137808309,4666441.877557252,8899415.653398141,5423328.11111203,7567010.181889347,2813245.40639543,8112210.732458554,7181215.027506495,5299308.036894589,5905689.038514907,59363252.20353505
4873691.0159391165,3537654.0883129737,6725951.962915403,6272586.650989168,4698463.021212023,6725151.933244669,3303542.576047444,8018554.282317729,2822768.491799064,6518601.266760575,53496965.28953816
8735480.04225891,8115811.25096101,8260081.63542787,3534530.182429709,6785263.97933727,7743166.635904098,5454000.051920484,6455140.506257421,4414292.138878497,5492817.071771918,64990583.49514718
979245.1992045502,1390907.7544328535,3844704.4661598545,6793162.630319315,8458710.852249537,7273448.37589834,6899875.864374468,8170355.669219179,7064059.829155989,7989689.948355014,58864160.589369096
7852309.132231544,3322313.9818879366,6663892.888370795,10064042.060159821,1666971.7598855793,9424910.520715384,9082761.103071082,5471412.099385534,8227056.904292561,5317210.738745054,67092881.1887453
6144103.231494679,7902747.118788856,8527098.051224062,7809878.759002368,10570097.406434923,6550112.973366371,4470599.764184697,4620343.158792504,1905428.0245866855,9397445.400284465,67897853.88815962
