26202737193.595207,14512828470.273743,28766774386.591408,15673615774.526659,29739112969.892246,13715984822.489927,30509449431.317307,14999503044.734514,32404565370.792484,13123861668.77227,219648433132.98578
6638501.205288196,438.2290570830599,3810048.6452799304,435.5955316787361,7821942.335553695,0.0,15316371.119843725,441.0692577870318,7756197.109705375,441.5434477948772,41344816.85296526
13555595.113912893,435.0745947403771,11701241.55871913,437.3307104197386,5830099.205628977,438.1421743518942,14067206.621098198,431.0854230791878,9630017.359225033,0.0,54785901.491486825
5741385.077161515,0.0,14713211.681324547,431.80762583502883,21856665.474577505,431.6731912966625,4381751.961014552,438.7292783366315,4884546.929679322,441.0733162886381,51579304.40716919
9004412.245497102,443.04643648900054,234546.05624871203,0.0,10330687.847205048,0.0,4479584.763727661,0.0,12544020.435755705,438.23201418177894,36594132.62688489
13673732.963341929,436.64475561967606,8186387.48982848,435.5464347347509,3856047.3662640424,435.40551920927135,4414299.66782838,432.65429835664656,8636027.972009819,0.0,38768235.71028057
14518451.048196133,0.0,8120999.530958512,432.67512646500177,9124834.334892642,428.2775433517896,4336226.388878804,434.29449086182154,7857857.430512284,432.27453730403676,43960096.255136356
11750877.27827482,432.57305071329677,8594683.229877224,0.0,15836334.966785884,0.0,4391599.560266587,0.0,8807739.177846864,439.7273919222722,49382106.51349401
16559782.660459578,435.90450253908443,6958781.091803047,437.47686763607254,8805829.078036986,433.24393145880197,4388860.455373941,433.04776748514,18857017.195081845,0.0,55572010.15382451
14368225.393348098,0.0,1691601.3030255556,438.9862305613986,8556416.597183954,443.6765859618378,4500134.667427476,444.37423684998157,7763641.5378597705,441.7103627185141,36881788.24626094
7710765.694212394,440.3576640547625,6346878.53506406,0.0,20366250.982207734,435.49979817802125,3687031.6526356544,0.0,1937610.812965246,434.01315146998496,40049847.54769879
11590575.628376883,431.75789752026134,6075271.208423512,432.23045467514754,5405927.9841032475,0.0,6899776.274672299,434.6256366327417,9986576.368276406,438.2834359233922,39959864.3612771
24627332.02416183,440.7811019429464,12229833.425024716,441.8606262003886,10363019.56982174,443.63532836356984,10863850.242306689,441.03650261530987,5099248.450494899,0.0,63185051.02536899
9753137.628207963,0.0,9199680.933213828,424.7692181101216,12930819.671057494,424.7379430335617,4436480.239579304,422.68729365748374,15654947.29218868,427.90915241181995,51976765.867854476
14832088.621712564,438.71675410787736,8439289.268620655,0.0,14000781.682237102,0.0,9433919.138365043,0.0,9292835.783385787,437.46536538091726,55999790.67644064
5139886.0991580915,436.1316055300162,7801578.163169913,443.4087439755142,6702345.284786648,444.0501108214151,134755.5083878866,440.8656555614437,12189686.998688186,0.0,31970016.51030661
4256215.294039535,0.0,2420377.9734477038,435.4530774225448,11621156.923244568,434.51354184494727,11837312.066354021,436.4877975172263,13255913.115004353,436.78344217126244,43392718.609949134
3783444.173363539,438.3588254057767,1167506.0120984297,0.0,11297244.653771393,0.0,6571129.475778288,0.0,12166205.59679931,438.64353514371356,34986406.91417151
12965832.452693714,440.32838515967836,3362466.2722426266,443.45767598076446,13441492.034984184,440.80271987304457,3872290.684476176,438.5430183719373,13037442.905866193,0.0,46681287.48206227
6786998.93761233,0.0,10135095.972008564,432.90427499401693,9591542.09999744,435.91309131984974,18409352.316221286,433.8925821280558,2171648.775680177,435.1505772278366,47096375.96204546
10464591.840105554,435.2441812426104,17358643.96210467,0.0,7408172.374551457,434.3024541858487,4430176.556957313,0.0,12849492.021139013,436.5229092219492,52512382.82440266
6747804.029504777,437.42183339623296,3847439.1873364225,433.0315604542338,3127436.455869307,0.0,6345364.1317378115,421.25707599578675,20443592.927244723,423.944793801158,40513352.386956684
15207964.00307763,422.7409903809206,15715037.900155395,428.30761061449874,8322877.239066395,437.9720374496034,14317386.404752944,443.6141159506576,18068579.1883432,0.0,71633577.37014996
11983960.479867581,0.0,2987353.7944596577,430.09046087943483,15146877.709021498,428.499685106037,15253440.842185697,428.26333120612634,6523097.4497881755,428.2254367620308,51896445.35423656
10304172.695243502,441.9209542300166,7941334.0753672905,0.0,5123434.340925135,0.0,11055425.578630567,0.0,5132840.001630039,9328038.501098257,48885687.113849014
17551471.757893898,428.83575076282426,13618079.263609916,427.1494352421541,7499070.951090008,425.60189345629976,11830707.580330178,431.7854920792948,7848437.955809934,14946900.339682497,73296381.22098798
5438352.080521353,0.0,9108335.696976598,426.6796878973764,4206270.238210662,426.9331270979359,10530307.175829215,430.9427666724247,4769430.0241265325,14531917.652556509,48585897.42380253
11911256.519389302,435.71271171639694,3731785.903539334,0.0,8792498.504963746,430.0915634358944,11173774.56042654,0.0,10968403.365893297,11488293.419937437,58066878.07842481
7530656.462791071,426.7419114155871,9245457.640465733,426.3664946036713,7759424.079422406,0.0,10635065.445298804,434.9163204501621,13675753.068627236,16625668.532304594,65473313.253636315
4894449.765982562,438.52553774361036,10530482.07188863,431.37610299206483,10518010.80864601,431.89849988190326,13718886.83940155,431.5140520397652,23143397.326477885,17067895.354032364,79874855.48062167
6660407.67533259,0.0,12013648.522520218,0.0,10191735.783070333,428.5090790208552,6323295.270916419,428.8549338962598,8344204.513894614,16785074.14400668,60319223.27375378
5492605.918268378,430.06648167492295,16503643.358892485,432.74394786607814,10433639.371217554,0.0,18024159.09165355,0.0,10414960.949262058,18197131.021380696,79067002.52110426
5219838.93389666,435.31448127876035,17942586.24258163,434.6338935980601,12648446.175444806,437.79232205429474,8513883.381300325,435.32332921059685,15436394.798351208,17019446.408039644,76782339.00364041
10453063.973469459,0.0,15334866.628498565,433.8783689017754,8499367.644842897,430.83643560220537,8462927.465186346,429.99290701526303,8135963.795181049,15429238.810398163,66316723.025288
7346185.912562659,425.69989520665604,13948259.752448415,0.0,12169528.160403833,0.0,14863874.39684704,0.0,13588228.449206272,13552715.747930797,75469218.11929423
7357831.576042619,433.75768751724945,10131558.732678356,436.0924003878175,9143765.439035444,435.35495880135556,11983216.19233109,435.33330709713636,12409085.87922774,12876127.844728528,63903326.202397585
144575.0949888574,0.0,11257451.284830164,428.211774544907,10353443.48846018,429.4261891913222,10661037.82400451,425.2947718889614,15725683.845659956,11538657.57647287,59682132.04715216
8830033.627483042,426.21458181127645,9027531.175744208,0.0,4696945.332013015,428.27471906825855,13845945.698715053,0.0,4520461.206208543,11886687.364427406,52808458.89389214
10143875.06697123,428.06373203560474,2848159.0838539563,426.2175594529893,12685699.431318214,0.0,17154275.897382926,421.5818728243134,11102063.117389858,11307592.657745322,65242941.11782581
9343801.544006785,427.39953138742567,13017988.092568986,428.8392218693174,2755910.726091898,430.31770693399693,10380890.925574843,431.8107747545245,14744080.855462408,10714975.141408967,60959365.65234883
8553580.168860964,0.0,4176204.7497555586,435.8527882450897,11183042.871929087,434.6201947134886,11368292.319556337,438.05513543646003,10063990.163433721,10042164.027054524,55388582.82870859
