378128563000.3046,13704436647.613325,535971753274.4694,12517213545.17887,567089675442.5133,15284776778.22032,562745924483.8485,15208996786.596031,594464440053.7402,13749215433.075935,2708864995445.5605
1987589.3045111233,440.8455759665133,3634010.936182438,440.144614209437,3524429.2462039464,0.0,4466313.356637137,442.29677466978217,5504682.171614822,442.55782662245923,19118790.85994094
4527347.224399294,443.66866625427605,3284009.307844116,444.5330910399663,4722747.050447879,441.61153539653253,5638118.942879942,441.49851954156884,3130430.9664533515,438.6073170428831,21304863.411153857
4344777.3551591365,0.0,3824951.6002019597,0.0,4000558.962275863,436.23678569973714,7521674.918340382,0.0,8462612.635164352,0.0,28155011.70792739
4577607.6277446225,442.74235292746425,6442301.90069909,444.53475966056425,4780317.460279135,0.0,7372492.107691009,443.7149174309985,8110661.781157048,444.3956201137838,31285156.265221044
4522404.917233762,445.0240088913469,5918464.999288512,443.9337878514921,8286497.498395432,443.3330720223095,5704187.5916447835,442.91387837910975,9161425.720349008,442.25344167441,33595198.18510032
4283540.590600177,0.0,5256845.55059852,0.0,8157344.154272412,443.31911214888447,8401922.43173667,0.0,9163403.20140268,0.0,35263499.24772261
4042312.2323932187,443.49108486985375,5003339.369222584,443.3359031528184,7076822.421145643,0.0,9291684.373254366,442.58662439383204,8244688.1405781675,443.5035900761721,33660619.453796476
3525204.604866639,441.6517392155125,4127164.8288470306,441.3055482732831,7064836.145007284,439.28996727034695,7026165.476397567,438.646019982012,8226721.517204932,438.22276145742387,29972291.688359648
3093226.542354638,0.0,3484349.712578446,0.0,7136476.263017171,439.56638671754746,8039609.143787572,0.0,8571331.621511148,440.34167575448583,30325873.191311445
4414135.331671296,442.4293525078673,4751126.925369775,442.48380630868235,6912868.8842446515,0.0,7163595.104296038,439.7787809535626,7446915.267124041,0.0,30689966.204645567
3473485.871030463,437.4874198235809,2361177.9012959474,438.0630466361289,8147017.599939404,436.38391510170106,8468655.359870134,434.0265314068234,6991167.797654086,437.45329341655656,29443687.94399642
1829057.4227976794,435.63370489660747,1694636.6104239929,435.08728798779583,4724026.712729993,437.2743832975864,5205802.204571464,440.95275266672184,4048965.4371269494,437.64091186841466,17504674.9766908
1149429.4981296326,0.0,1221807.4142178104,0.0,2721686.534648065,437.81145801098927,5468656.140552542,0.0,2124809.103098749,0.0,12686826.502104811
753408.9875175343,959.128716476431,770601.4068145776,443.6104015432871,1505330.0932231112,0.0,3370642.7736812127,443.3252621945688,1368560.3775894153,443.53026369271134,7770833.233469759
91573.27423062395,442.945158839659,260111.76150655784,443.0385392618276,533229.6718671155,442.6905610301256,2763077.752683943,443.0446815252984,501350.2211375758,443.16658705543364,4151557.566953529
