18483735078.165997,19021817727.870434,20171710736.872643,19695449343.51737,19979350220.13169,19042895039.539528,19462347039.941193,19068094450.597157,20429924962.973312,19081065570.23897,194436390169.8483
8456772.900235793,6672021.799317996,11504612.683887564,6448495.7441841485,8681343.082454955,5104880.272049969,4075937.713788654,5737756.916431916,5260608.928820534,2535180.316635331,64477610.35780686
6508360.049992174,4157046.5507885157,8261244.004530907,7192387.158474976,7382765.410311763,617982.1428860544,2434190.562479112,1564701.903089051,2523926.027219645,2289184.2802768364,42931788.09004903
7332210.935330333,3785351.228122949,2638501.4026383613,3759005.524712995,7270578.72534777,4689938.963624836,4067788.0814143894,6250610.097245052,5069602.288145863,5795972.116127086,50659559.362709634
5420656.92255299,5681607.79581369,4672220.337556688,6040951.093891123,6220254.15514519,4965617.931859696,6442717.137548718,4552982.7244642805,7444957.030523278,6288901.718444823,57730866.84780048
4627704.854450938,8192971.515715341,5855822.330407108,4789727.185894491,4642198.8453708645,4860871.66521426,4546912.17732075,5282313.413146782,4918233.958185403,5549487.626530867,53266243.572236806
5538325.536125211,8230348.47660091,3684253.191057765,4554039.391583461,7110515.989500321,4901740.087769131,4402329.9975875905,7745499.876978169,4422145.166709652,8481775.765787298,59070973.47969951
4920080.982497592,5455479.701833473,5605434.926131067,6377170.892006302,5040708.316318634,5438494.389906061,4006403.248028815,6871857.820895388,7493815.725237548,5431461.8360624835,56640907.83891737
2536944.8905073414,3985607.316193942,6336327.04956601,5548585.941757746,8035100.509990769,6091914.59722958,7633012.32820237,5322349.693841388,2306196.2956908043,6656516.051255639,54452554.67423559
4337169.629968655,3247476.0844669333,4300762.217224451,6446976.984735457,3091827.633359853,6861513.213105183,7202019.669530104,6711019.413273586,8577613.18373011,6072523.07498536,56848901.1043797
5991434.781775172,5713343.256297164,8929325.514463691,3693536.227859054,7569725.3894006815,6919030.086819449,4778878.097579593,6539450.521487337,4878977.660373183,4539605.10835889,59553306.6444142
4737017.667431753,8078733.973782014,6351114.973642089,6162784.027908996,5238518.575538643,3320332.6116056116,4483622.657831674,6785588.859282056,6142525.802015128,2434554.0653804922,53734793.214418456
7551581.920407529,3458911.4703821903,4092959.1260592663,4826932.59593413,4813551.7969639255,3913322.7781673335,6200522.013479204,5540638.450088794,5760952.793235945,6083239.880170893,52242612.82488921
5417444.728975238,6617168.050301928,6767059.786954987,7908994.341496421,5251000.522416692,5509806.426532799,6459828.174345921,9543402.364954706,6128470.265466001,1642682.7245119617,61245857.38595665
6186639.716331806,4881664.5183715,6431114.747828468,4646957.812568082,5228038.737198016,6245607.962300039,6777373.496672253,6455806.49374352,5325809.742452408,4077974.484497736,56256987.71196382
6787172.97332974,5889286.45213212,3806681.941772007,7521199.754547491,4084804.197825355,7300696.776699806,4870253.136074444,4801195.721930965,4021621.220780904,5763557.559516861,54846469.73460969
8032277.551640221,5833328.564057609,3585006.0830961256,7352351.806109523,8003756.217460915,4874801.295067333,6747715.258844796,4708719.708917674,4392608.899853259,5473208.838320033,59003774.22336748
4256644.702621653,6010534.150795069,5684405.39394712,5643748.557415912,7092163.170808718,7112999.347713243,8047160.35874217,3792923.8694400224,3617641.720987835,5759240.384360096,57017461.65683184
904038.1627166915,5904332.062507665,5205454.356160217,4375475.166675154,3969911.7132978244,8234710.536975373,5491489.194220947,6523551.907085613,6202895.264310605,4019425.7257077163,50831284.089657806
4798115.918607026,5203036.459522686,7642347.090554644,5514320.956942531,7382572.9374311855,7331205.562756202,7846501.779049249,2331560.0453213877,5896252.393018538,5505562.07817494,59451475.22137839
6888131.456215628,2067069.8332157133,3596894.847723573,7980738.273255642,6337963.749169621,6301121.644861519,7582830.190522393,6247439.521600238,4996744.92163765,5349301.38329707,57348235.82149905
9112686.321278255,6592658.868321241,7942360.785147588,9395113.70427586,5291932.681068939,6236857.167812146,5102276.044873885,5312824.707113936,5409843.732080945,7291931.940076233,67688485.95204903
5028614.114733537,5066322.526450398,5748520.973853771,7490043.725273087,4910766.177651871,5734859.453595328,7480652.645168007,6208215.905419869,8206223.927481236,5797114.77470397,61671334.22433107
8272553.546859552,6687085.364035068,5232268.433758213,4768173.245149869,5316633.113601979,3526971.124724789,6318401.572474299,8517105.205012143,5542564.6067095315,5348208.1397433,59529964.352068745
8250310.589719583,4957886.621425723,9604818.928520253,4453069.178757161,5302730.471142282,6099631.993397963,6566347.487142418,7390658.941743357,4793829.073748704,6316601.318784727,63735884.60438217
7562768.136509038,4644357.587272032,6692409.977441006,6174916.084512654,5229864.8360762615,3475121.519062312,3378596.84481632,6957817.132180261,4999455.619323005,6704791.173621823,55820098.91081472
5413022.661628253,7037629.839768365,6694401.745733969,7497941.877647426,9194396.030105665,7344933.321583759,6159856.956231608,5899110.381124467,3294001.8844696833,6000834.796849909,64536129.49514311
5859742.576855075,5072710.690508532,7191663.897312253,5876702.257346812,8133213.09716116,6448942.50802576,6788406.659173652,5260031.671741567,5764514.48189741,5817887.775551791,62213815.61557401
7491006.837018358,8621644.330567563,4765662.872790029,7749211.709072566,8300251.05128992,727404.6403834058,4259011.482450047,3423667.9744152036,7043653.216850956,5591497.887568367,57973012.002406426
7151808.965641611,5553106.496421388,8714508.28953881,6006134.075039773,8095506.357476796,2668165.381612785,5181730.290925244,7754818.8260581335,5719133.06652772,1506954.079230561,58351865.828472815
2964427.3760544723,4129699.2082706136,9559521.663569648,5777206.943455754,8434887.958454616,7733631.88592252,6229628.432536331,6716434.131228969,5501418.11050812,4795106.535464496,61841962.24546555
8335102.552835017,4050519.7538158675,3904151.11221663,6147221.733275238,7150087.07454996,7437172.910063274,5518842.532202189,7005035.763131313,1035142.7254645088,6202439.885135153,56785716.04268915
2748523.201738745,6613557.66237762,8496663.085451765,5562752.470355687,4315890.04714673,2834361.8777930643,6567425.7217532955,7365249.908449641,4466970.030077208,5202736.097020066,54174130.10216383
7596975.397094337,4445263.711972253,6511372.995974181,3320273.4421013473,6339649.543739356,4392165.365546184,7853718.492149299,7226486.461670927,5415341.4841338685,6417683.843663403,59518930.73804516
5100991.495723301,3535785.935835533,5667484.436907495,2525193.8850818384,5740324.5543066235,5427575.520806207,2172912.5590777476,4967972.381285754,8907082.2872496,5884667.5649107285,49929990.621184826
5882572.867524775,4260678.380812856,8076048.023679184,8019967.598917278,4052293.7562530045,3030709.4002204374,4833964.05051194,5761068.245896725,9187088.943020338,5405553.602489958,58509944.869326495
8028588.243017456,6579441.997742538,6935919.745194688,7120543.38406446,6105592.676384984,3966336.861363338,2352911.055728163,3056322.2466178765,6042912.110547975,7439386.884877865,57627955.205539346
7613287.591529288,5045770.041866861,6886114.838815118,5844067.790767125,5944053.832887599,6547644.294845689,3758297.743218941,5751818.237040719,8295082.322150116,7680795.640074433,63366932.333195895
5849403.560582969,6651435.36413851,6219866.651426476,6130320.3070194805,6738818.830778126,5860106.820853089,5758392.411530715,4052228.5926332274,7375278.391895259,7076089.82054527,61711940.75140312
6714474.835988676,6132453.086651505,7546727.569569688,5564572.820896086,7052273.1706714695,5255106.017324041,5847648.447889815,5229168.62861406,4974994.29167336,5622724.886802957,59940143.756081656
7022559.256975931,2514885.5903444616,6624452.70796147,6302940.12081554,3250384.072609689,7844478.373699054,3561714.9991528336,5190090.1653377535,4664081.696514435,5706289.111679615,52681876.09509078
5558392.006824789,5401269.940512784,7178672.044374388,7094751.181130156,7852582.776286362,4959370.984690288,6566036.542351317,3446546.0566101777,7668076.58675457,5740355.927814837,61466054.047349654
5108411.6206438895,6870093.945348251,8217391.372587594,5666509.716081517,10127612.20097089,4552087.965600371,6202284.546089477,6255125.27827604,6346068.965070424,1962464.4326412026,61308050.04330966
8838884.059211396,9179858.841605622,4511381.521757453,5933284.209773506,6015004.481107495,2838451.524358232,2169832.777769201,5833205.978993275,5971033.682588988,4605821.047516938,55896758.12468211
5810093.56768896,7071427.815984595,4761504.4811629355,5766028.992400281,2402422.1792731374,7314373.588632219,4527702.882852451,4366728.852750368,8993923.91719822,4969173.033246694,55983379.31118986
3995992.5525474357,6453346.977845227,7663833.572198424,6326767.551593629,5956947.713153237,5505839.764213926,4858140.431851779,6202581.560736585,9690980.080529649,5287837.03253538,61942267.237205274
7735901.178442788,5496763.698004715,4676278.040021021,4278987.655606242,6145527.642392151,6626836.337343544,7682091.738664025,5304789.40274112,4075255.091255877,6498612.7117591305,58521043.49623061
6622613.199647284,4706313.993252344,5784858.75585188,6224050.516442395,5263326.6394357765,8525042.978420934,9358466.279491598,3956308.885779114,6074997.65327313,5617034.661113101,62133013.56270755
4850784.426135608,7942354.7027591085,8166829.628074694,5486938.262460407,6356479.77158104,6724202.240399623,7118201.592627221,8212254.209602305,5868869.525196011,4816788.679210924,65543703.03804693
