2215862391.3729634,2408940815.7334733,2604563560.7074637,7229366767.8139
171864.75801031015,239349.54878307367,257242.24254684965,668456.5493402334
151966.95530471363,153945.8111772748,251987.2269309301,557899.9934129185
401276.88974712783,265472.91223794344,207725.4920356759,874475.2940207472
389756.0012513598,219324.9835933921,493739.6744656201,1102820.659310372
327264.9000150873,525215.5606299385,463066.1853403178,1315546.6459853435
264709.4231548046,748796.0363023422,373083.63237474207,1386589.091831889
307596.3481141879,469498.73129214236,801194.245434226,1578289.3248405564
360302.0487176315,316707.2171957726,620734.6884204347,1297743.9543338388
482710.2827264513,522720.4556308125,308567.0067740907,1313997.7451313545
542162.2372187042,573401.7243718607,653734.7485253145,1769298.7101158793
429304.3628478784,427988.1620243727,867811.7142649635,1725104.2391372146
596359.9662065244,475333.4143046212,858506.9062081247,1930200.2867192703
508739.75890943006,661016.4492206414,791364.7334748189,1961120.9416048904
629630.6903772327,739605.6248410152,395654.89232930966,1764891.2075475575
466211.57677194494,636498.4271561446,762889.5541732444,1865599.558101334
605756.8562335685,766193.5127635269,858707.806719885,2230658.1757169804
587989.8610744518,650658.7671789606,405590.0817599488,1644238.7100133612
599802.1753369756,578559.5827280787,828845.6427196232,2007207.4007846774
406956.2876009897,794646.3399084094,853163.1392801679,2054765.766789567
422270.80745364336,701115.998707088,990689.1440777094,2114075.9502384407
571471.8656057541,536363.1966081574,554979.0210900521,1662814.0833039635
714967.367907732,692134.3584991418,642388.8300820525,2049490.556488926
745812.5845133639,608403.6855465593,589832.0266126124,1944048.2966725356
594237.4778289471,666492.8205632025,734558.84165095,1995289.1400430996
611201.3630231239,621146.3009006628,902889.0435177811,2135236.707441568
593189.4673604738,839123.7453864794,901100.4202502159,2333413.632997169
482467.9503539622,659380.8698021969,643560.5729252759,1785409.393081435
682991.592000561,640181.0063270974,609174.3072470308,1932346.9055746892
330945.03726630553,285018.42256691755,605321.2736038766,1221284.7334370997
738555.864791236,541393.6580594039,893404.2571099633,2173353.7799606035
735625.4658866152,880133.822770595,562665.5268310473,2178424.8154882574
587881.6445962448,538798.6512147528,540992.8220750308,1667673.1178860283
578397.733730073,848146.3861891221,859522.6798397619,2286066.799758957
529698.3907198741,780041.3724929827,685304.6068864736,1995044.3700993303
578909.3801417775,714881.8421630985,693996.0514760484,1987787.2737809243
323284.0191193119,832179.0136627682,961426.5280635727,2116889.5608456526
737174.5581091933,586352.9905627767,755592.080903114,2079119.6295750842
596625.2900887175,647545.4912796699,710553.2488832558,1954724.0302516432
592211.5811773463,856358.9235594133,442011.95537245704,1890582.4601092166
518801.5942649403,809934.7785179457,905848.5673613095,2234584.9401441957
644677.0322907973,489402.33204207016,927019.0682721976,2061098.4326050652
585712.4726074701,691966.949822514,1081664.8933715785,2359344.3158015627
774985.767807881,948753.5703641393,239939.6647524345,1963679.0029244549
590969.9180649932,725292.0613219856,737097.7631425604,2053359.7425295392
981336.9850145446,643655.72947429,534895.3335722951,2159888.0480611296
804986.8481543405,573979.9013913531,886384.2279327541,2265350.977478448
801935.673519107,628485.8978007537,929454.943636308,2359876.514956169
841215.6050294164,446051.48211356153,978305.3499313383,2265572.437074316
656409.0234135983,887768.4947390979,556943.820052689,2101121.338205385
