1955104665.9762368,2161026617.585689,2359079331.0288835,6475210614.590809
37700.838072997314,184225.39639771343,353163.4552326671,575089.6897033779
157610.67329095677,221545.20276492168,201994.4969072365,581150.372963115
282437.5520632713,444392.25276233366,329920.16085595015,1056749.965681555
457781.85402401787,274621.41991363786,164044.69237727928,896447.966314935
603824.5315345041,376707.94390697416,427492.3235755137,1408024.799016992
153146.9672393108,366947.566771425,504775.3521038809,1024869.8861146166
251302.45093842456,520770.9092899836,136394.4970940389,908467.857322447
447342.99230218335,361100.43774396845,654047.6259589765,1462491.0560051282
489873.0519860636,545752.5477973907,448985.9058557307,1484611.505639185
476024.28636357025,499947.4765892217,659378.993213397,1635350.756166189
654302.9541088659,404773.28837853065,762439.0917742423,1821515.334261639
540317.4016141759,653464.1714932413,493511.2758102058,1687292.848917623
296054.28230312787,921784.908485369,681665.1907650065,1899504.3815535032
520060.76542796544,578377.088600182,655936.2058821083,1754374.0599102557
266594.30457753537,472904.545275443,399647.3015065697,1139146.151359548
702089.2602951111,536808.0917740425,704038.4962647124,1942935.8483338659
710719.2244277694,905458.1367327303,561977.037475948,2178154.3986364477
652729.2445607109,644197.3101117541,649091.6782936406,1946018.2329661055
471165.6070899209,604528.9498945269,676590.8076939611,1752285.364678409
681606.1381722613,632528.8551634081,566452.508690794,1880587.5020264634
703829.1247606061,842261.6744370692,528752.2532142263,2074843.0524119015
755077.3220869376,705379.8641633525,778890.6111142965,2239347.7973645865
716228.2753591344,601159.218054614,829873.431905792,2147260.9253195403
620220.9537379587,688483.5447092637,740477.9630500387,2049182.4614972612
662260.9250383936,593642.875114373,914883.4022670608,2170787.202419827
700822.508422941,700590.4660947808,861847.9165795415,2263260.8910972634
563045.8290609318,740295.3305079675,688979.0653501402,1992320.2249190395
861494.9225154914,842294.7721829521,385229.11947740696,2089018.8141758507
713223.6903585133,513106.3622593152,890672.094192725,2117002.1468105535
540533.6349653242,596946.4560711657,718539.8452570159,1856019.9362935058
448661.026940486,705017.1201078154,333618.9896688156,1487297.136717117
762005.0700940684,832001.9400000595,622499.5283659099,2216506.538460038
377735.4681122571,770489.9107840629,906826.3668127807,2055051.7457091007
689277.7016605218,798678.2931319568,748720.2167249747,2236676.211517453
526011.4228784704,862375.2338200113,660097.0309210838,2048483.6876195655
559578.4133368137,581293.7730413021,723119.0886177806,1863991.2749958965
818110.9982247725,516692.39393258165,719043.3080365595,2053846.7001939137
649442.9592590573,789135.2246686869,730070.4063121399,2168648.5902398843
610096.0371401446,675423.6514660786,704155.6207862638,1989675.309392487
693575.1509364265,493083.143834159,899113.2425647036,2085771.537335289
450197.6800872675,803232.6281729656,695455.3322538316,1948885.6405140646
483978.4791264536,915805.2918952765,366766.7746776941,1766550.545699424
786358.0402138336,733958.4410998046,836479.4063890227,2356795.8877026606
553333.2280360736,998105.5382279683,449982.1456941244,2001420.9119581664
484479.1291398887,411832.7933439711,1018241.0841727627,1914553.0066566225
580991.9033797751,373913.6980578034,978381.0790156106,1933286.6804531892
980404.4777551197,854076.8650793988,472974.13052629266,2307455.4733608114
647441.7801095261,346211.30205833225,767570.7953101507,1761223.877478009
828925.0518942395,812051.217573906,760665.9379501747,2401642.2074183202
656863.5440932323,623445.5569070738,710248.2303469682,1990557.3313472744
638619.8070822986,566616.2193808417,655519.0499921654,1860755.0764553058
452752.87607010023,939189.3004636553,839281.5351158384,2231223.711649594
859125.516523193,592559.9580737409,721012.004985243,2172697.479582177
874919.1535211385,733022.8816554518,693032.0067802106,2300974.041956801
710736.5838999202,766052.7000714401,877248.9979289941,2354038.2819003547
619743.0707637253,696129.5866097746,464752.95493041945,1780625.6123039196
602114.098353907,717699.3760900912,794615.4936594655,2114428.9681034638
716907.0305398726,685315.7889831269,559164.7881495904,1961387.6076725898
