1873381283.4533427,1964264874.8478317,2087605839.2558703,5925251997.557045
286561.70873285213,53589.18474567838,319945.0953096701,660095.9887882005
86406.91736862957,452628.9420261785,133409.69520037912,672445.5545951872
127759.82961283241,57851.68094832759,114038.26805410635,299649.7786152663
183845.58174284987,511185.93290302367,202880.88478568828,897912.3994315618
493665.3366844387,405777.8646325813,124166.47470713715,1023609.6760241571
225413.5096497874,31945.027378156297,82158.00612089997,339516.54314884363
83030.7755620175,682422.0978289995,221858.48988590436,987311.3632769213
487751.03913558414,482681.6063009558,260260.61979806155,1230693.2652346017
197155.37474838572,119590.14315513454,455.19044592597317,317200.70834944624
239245.655995894,203356.62399778218,40552.16019855717,483154.44019223336
548879.8536264425,731085.609075707,40941.27135983953,1320906.734061989
484824.02752363955,519757.3372056604,40224.750485841614,1044806.1152151416
144235.0570647197,978550.9302610592,42156.497585207544,1164942.4849109864
356925.20316542813,327390.0305309454,93674.46968312115,777989.7033794947
655708.3849410044,700510.518267723,96773.84878862972,1452992.7519973572
42331.02902092882,882488.4402282865,203973.99584414435,1128793.4650933596
618223.1537539572,455921.110589556,347961.9915693619,1422106.255912875
496138.04211880564,99512.19824751782,232572.62679160605,828222.8671579296
773254.4454753742,675241.4662163749,49946.31465649953,1498442.2263482485
414443.05441925017,166554.92047638798,345781.3789619171,926779.3538575552
136297.08548654272,510834.167195522,467966.28548337956,1115097.5381654443
1139126.963494225,106705.87175195632,317683.34419083514,1563516.1794370166
84357.04126336864,409191.2523512686,174446.15730664658,667994.4509212838
753527.0792716477,107870.79535287865,520721.1098551365,1382118.984479663
680129.4892191844,74330.8972125412,356137.22428998345,1110597.610721709
881660.0288128107,459150.3345564631,528046.6257860756,1868856.9891553493
562676.7023558284,275259.2309566198,471304.46193328325,1309240.3952457313
1503692.5274372003,193818.71873584992,21430.875951694226,1718942.1221247446
592297.7296509378,354137.7484276674,312227.41040703637,1258662.8884856417
504370.5862650724,452851.55229215964,463609.59839693457,1420831.7369541666
761485.3415578136,364532.76966886513,377391.18630780646,1503409.2975344853
367767.6498165047,367068.49363246275,557862.2913138105,1292698.434762778
640473.1736367326,257332.2109554402,507793.9021015873,1405599.2866937602
628514.6932168466,653916.5909512956,415123.2740588457,1697554.5582269877
377689.9728689568,418259.8196980348,485314.3206947576,1281264.1132617493
814732.3557411522,753137.6825132286,569704.9997988448,2137575.0380532257
421413.1394964066,394230.41223718907,292644.3417167497,1108287.8934503454
663074.2366663698,72943.48754033638,552509.4663099353,1288527.1905166416
1175317.893163482,241141.4431289554,849538.9148919561,2265998.2511843937
560980.6997092181,572662.7878994809,454077.56325453013,1587721.0508632292
554047.3549617837,757745.2536437766,846314.7120450415,2158107.3206506018
283800.9294853101,306003.54855261516,268098.97759116563,857903.4556290908
683175.4322127833,443832.46249212266,400964.83130797517,1527972.726012881
813984.4464963275,699261.4120647134,517138.41712232894,2030384.2756833697
172144.19792096296,328597.35855309403,807657.6512436381,1308399.2077176953
468349.5920474431,453124.4582789244,452381.9531240575,1373856.0034504249
780033.1046767595,560819.9130208567,590230.7439955161,1931083.761693132
292365.56619649177,215577.91153060872,898120.0969450951,1406063.5746721956
681753.2474119597,678114.7830576922,576380.1234478843,1936248.1539175361
320108.8338409832,681429.4903628263,877243.3207381049,1878781.6449419144
915802.8230850924,209396.33934310699,137888.1800303312,1263087.3424585306
604521.6435385391,833064.5940854852,852563.7983310301,2290150.035955054
360373.6922061581,391169.4181618079,286926.7050584365,1038469.8154264025
671995.15269745,702891.6860904521,486975.3856394231,1861862.2244273252
627783.8812733055,701352.2257293427,573613.178585988,1902749.285588636
427473.5010220329,462037.49860714114,941855.556597816,1831366.5562269902
818687.6941412825,734209.9170590572,425592.76179049903,1978490.3729908387
790017.5019866566,351624.9873409212,962598.7066427885,2104241.1959703662
657000.895784066,470712.2790523257,544502.6419768202,1672215.816813212
845611.5579952494,524917.0730236556,542494.5506335987,1913023.1816525036
702251.6722310248,655829.6175698054,236420.93769589308,1594502.2274967232
395647.3126994255,763003.9984440729,808133.2439772848,1966784.5551207832
660885.4777772316,788293.885995265,419530.21037101134,1868709.574143508
506174.1966846267,439119.8829211506,719895.4315578031,1665189.5111635802
363535.7266728732,1235227.4505460525,336190.79782111733,1934953.975040043
874280.8471582456,296452.64461998944,757754.4641801923,1928487.9559584274
113908.93424762893,97143.86714193953,87243.269002544,298296.0703921125
344047.524312183,330092.0563022619,323166.9122350392,997306.4928494841
429334.6705556131,556645.2921941879,430841.5278060627,1416821.4905558638
496797.3270472766,549759.1570468461,320354.86078385677,1366911.3448779795
597914.2485522657,567971.8749822783,484411.9016302707,1650298.0251648147
386505.6809677319,581418.5046451372,511341.2908848283,1479265.4764976976
596971.0444762872,410205.6794208739,713548.647747255,1720725.3716444161
640547.286971278,656189.6150747569,682609.156091587,1979346.0581376222
419980.21161352185,1010387.3314128853,597349.0409552687,2027716.583981676
832708.8773413671,499658.34132804367,430776.50442101556,1763143.7230904263
588901.6485586428,881354.2930182335,846028.0498144805,2316283.9913913566
894157.8781579132,292993.59284786665,339169.74479109404,1526321.215796874
450708.9913670476,605903.0405217388,810559.2313751741,1867171.2632639606
756364.5661527151,456398.60027440655,973427.0113340451,2186190.177761167
297672.4581958938,427774.3124193529,770020.5510316438,1495467.3216468904
46653.38530280329,834172.11076914,623694.752636588,1504520.2487085313
644042.7446702648,684609.0839382096,750108.7159799224,2078760.5445883968
720064.4935823892,502173.04940943426,457756.413971777,1679993.9569636006
960.1927790085928,1523751.158901082,502549.4214596153,2027260.7731397056
538399.2636232508,313329.0400433189,1242509.6247902482,2094237.9284568178
804539.7322069405,546549.782916481,465399.33580801287,1816488.8509314344
484204.5897002073,923870.9105232194,942476.4782804607,2350551.9785038875
311244.0707191533,408470.88710903446,336304.962166347,1056019.9199945347
526927.9187753568,686081.0527112086,745978.5374182846,1958987.50890485
1113622.9996755847,406147.9392082622,417521.286363211,1937292.2252470579
244123.13662955147,835759.6638730636,1146605.0978626336,2226487.898365249
528250.5960852796,491133.89118794235,942498.9674161277,1961883.4546893495
672848.2704616082,690314.3576296668,711720.0222662921,2074882.6503575672
601692.596879824,47143.218099464684,1022447.5477920076,1671283.3627712962
591794.4548998665,620950.0571107555,829096.5360050949,2041841.0480157167
429139.2618839872,460382.442156995,1268393.6238956738,2157915.327936656
669011.3344734657,417662.86512367136,403431.69606686407,1490105.8956640011
709715.1926830973,808098.7375725157,846998.2454774631,2364812.1757330764
513460.7325194151,374857.62142954196,367684.46356765204,1256002.817516609
989517.2915673407,695574.0479552124,433704.46338210785,2118795.802904661
32814.15043914884,1013529.9436104577,1025976.3052283899,2072320.3992779965
500171.65505459026,524117.7735508574,715601.3985828651,1739890.8271883128
664901.8665160406,804680.1726224817,858712.4498118855,2328294.488950408
287031.56184376933,545917.2486378911,1280670.790684158,2113619.6011658185
665709.5188964906,589866.8349652812,629419.4609398202,1884995.814801592
656522.5194027239,726625.0356738889,570030.9704775582,1953178.5255541708
413055.04667650344,215798.88581873875,498729.2905532414,1127583.2230484835
765403.6736350756,697457.6774654719,727613.9311550879,2190475.2822556356
716782.5436468623,1361144.5928093886,284719.61500443856,2362646.7514606896
225877.37412432377,417151.5333244638,410017.60968646524,1053046.5171352527
711664.6969431818,672349.7881436993,709599.5864364521,2093614.0715233332
410231.9303215523,401771.40587390086,1419672.1049007988,2231675.441096252
411696.6628151397,722099.902268622,719632.9776307073,1853429.5427144691
710094.4609866701,935032.6807942465,419687.60546302894,2064814.7472439455
995087.6669076663,898616.3545765477,417887.82507686806,2311591.8465610817
514609.8043801131,542698.0661253955,752652.9763162134,1809960.8468217219
753060.7258546039,936394.1103093652,637643.6891825506,2327098.52534652
837377.5017093333,925944.867360397,421353.35607977596,2184675.7251495062
681936.330361071,729017.0001788681,753176.3940597258,2164129.724599665
475054.9053975997,477507.52805863577,687810.8834228097,1640373.3168790452
766687.2501593048,706751.3321067061,657954.2045068144,2131392.7867728253
362248.3060097695,1140179.094313927,461044.37839702144,1963471.7787207179
772642.205586991,701345.9300083161,596349.1062541439,2070337.241849451
582300.1284090608,986700.3100454835,703674.0945154405,2272674.5329699847
435807.32105205423,454558.2163597674,1195635.8948031971,2086001.4322150187
582915.9741958999,1009072.1710119445,514829.7702876937,2106817.915495538
696269.2663961729,575310.4848155312,603531.1852965,1875110.9365082043
394275.3729223466,679801.1922301414,735646.3780066321,1809722.9431591202
671827.0205725835,763917.4449938007,503850.3209739694,1939594.7865403537
547813.3390389809,710216.5415221164,554026.879411983,1812056.7599730804
801959.3109876438,807644.3486073675,706278.4442376263,2315882.1038326374
682981.2731388311,854470.580167338,847629.8748694916,2385081.7281756606
989682.8745676916,970153.011591959,41325.78635216649,2001161.672511817
649995.8536063093,552590.7284927776,579423.9414451844,1782010.5235442712
943218.2304947734,556245.2983966153,662620.8264020962,2162084.355293485
494981.3555347865,1032079.8952699755,902322.4416772162,2429383.692481978
800816.1410872237,479952.6007568145,984386.9178731112,2265155.6597171496
643987.7198506963,756209.177319754,653431.9407402232,2053628.8379106736
657083.8855786955,395333.4035285919,487335.7021933058,1539752.9913005931
797196.371468127,832796.114747963,653346.7442885429,2283339.230504633
829558.4762662812,758314.3048485859,900199.7129314758,2488072.4940463426
804918.7449466786,571368.0889634327,947679.3757803959,2323966.2096905075
222160.0477078415,850410.7313019773,900129.5597712651,1972700.338781084
862656.5011152478,816249.4518595194,368458.44909567677,2047364.402070444
451419.35811504454,854829.8839722307,617027.9604560428,1923277.202543318
718548.5718940613,944569.4964733849,959842.1967396876,2622960.265107134
685090.9056282433,783392.5202562993,661989.0971912722,2130472.523075815
89139.09456216732,943208.2302945789,964799.1068101716,1997146.4316669179
495813.24127025146,364644.59869953233,408679.7525922121,1269137.5925619958
650404.1446950397,538516.8139040163,813674.6932087608,2002595.651807817
633583.6808699799,799522.2039915269,985066.8131874842,2418172.698048991
473848.4354290238,773223.445527714,1046242.1006552723,2293313.98161201
1012471.1780229363,474968.3002437043,972281.2693524916,2459720.747619132
574426.1363727031,575263.9218222334,949264.7208227458,2098954.779017682
854356.5508488654,395124.5308175331,531926.0875715761,1781407.1692379746
690593.1982136723,523864.05854631535,1095491.0001941195,2309948.2569541074
854504.9797949288,773349.0743893848,798711.4529870854,2426565.507171399
298795.60379118443,623559.9117095759,413426.04732403153,1335781.562824792
790645.6803392138,740248.6553796193,783597.3838365804,2314491.7195554134
600042.3061155059,375939.2828889184,686787.7280519565,1662769.3170563807
150100.11363565302,1481634.2842852173,198377.47753115572,1830111.875452026
236561.95040710634,223828.07441085344,310786.14141319715,771176.1662311569
810455.3413490269,624629.0542190562,717003.5276477571,2152087.92321584
331421.7883138564,1341278.9608047598,331172.53833409824,2003873.2874527143
1043616.278186117,617278.309596909,581348.6155286708,2242243.2033116966
226877.6944200825,994554.1786159866,863175.624804486,2084607.4978405552
501424.80742509745,417516.0445192786,532230.2376908144,1451171.0896351906
648532.0943666261,613317.6824178483,870228.47577949,2132078.2525639646
789697.6134386143,575233.8844172771,748800.9354018646,2113732.433257756
410845.5242317946,838983.1640289009,710465.8687332493,1960294.5569939446
933277.4174030486,360692.0325317111,906982.7511743169,2200952.2011090764
290226.80635972385,992425.0393693695,446066.6116053713,1728718.4573344646
811578.5654713467,752549.9625036817,761719.2436797158,2325847.771654744
504251.5144612148,473266.1339880041,1278874.399554631,2256392.04800385
571605.1096245782,817089.689640432,738048.0822506511,2126742.8815156613
902440.6094353214,448224.99791171367,906718.6480381447,2257384.25538518
423066.91273702396,1102837.689966814,617384.5051634536,2143289.1078672917
849728.5415814922,548558.6893871747,939226.560050113,2337513.79101878
401193.37801692745,858570.7881652307,667426.2456486186,1927190.4118307766
744435.5316234843,862702.7093952721,733244.036411009,2340382.277429765
487719.6767830247,480203.48801607604,831505.829860176,1799428.9946592767
887872.1895900653,430173.15001573536,1064601.654731749,2382646.9943375494
408291.74603370397,521364.53905807546,818390.7628246802,1748047.0479164596
890586.6631213925,785611.1120253329,535301.5652431928,2211499.340389918
435662.36908233276,957037.1544507429,667540.6347727814,2060240.1583058569
988641.394770643,12541.147342727249,1083168.0959566578,2084350.638070028
579624.026794708,365548.0828322874,480881.9049135715,1426054.0145405668
78676.1606578812,839553.1775879128,870573.352742973,1788802.690988767
805271.2550027668,753281.0252193562,806275.0262370477,2364827.3064591708
276304.7530203036,772522.4757083824,443182.1933418369,1492009.4220705228
734820.3013850112,772597.5986634268,812993.9771767863,2320411.8772252244
572512.0776958603,352079.7724554743,443595.00192723033,1368186.852078565
667318.6310297515,529532.8213379685,1177490.8315759841,2374342.2839437043
738630.6835605232,849598.2552163755,358871.08827578503,1947100.0270526838
960291.6497957376,847704.9556409849,691945.5919780663,2499942.197414789
396331.3394885394,1122786.467615325,395685.92581423913,1914803.7329181035
645779.084945091,460727.739169272,613149.5810328292,1719656.4051471925
545360.5346732994,747000.4574598388,875150.8865122967,2167511.878645435
384787.9786041031,1180064.0359229464,726836.065604044,2291688.0801310935
