25455839202.574863,11117359148.820076,25124023391.291027,9470546721.741491,25276131657.044132,10365716073.454895,25112170881.83298,10731678623.79793,26438591724.976063,9048765499.531523,178140822925.065
10386829.880000453,428.3064260666942,4326733.734808063,4151226.317802427,13736669.338047879,432.83316925970365,9702679.817184417,3112084.556785964,15441224.889181616,418.67686886039894,60858728.35027501
5871302.807436204,416.4625835142317,9016538.553605273,1140387.2946032858,2675475.9783099266,420.3822153993667,3274181.2335523567,846.610816516192,9208176.620382568,0.0,31187745.94350504
5316498.349655511,0.0,13430976.877238665,5480220.249584485,6497608.89531833,0.0,13919759.75052824,429.3421206400767,9211152.572840914,430.2021234177256,53857076.23941021
6776455.180778924,429.9055870094695,4743612.002857068,135615.60199634344,7910547.143907405,435.3636200861011,13660283.684393043,438.1702095800564,8853540.35677592,439.9333085389107,42081797.34343392
3421319.0750581487,439.851610653621,2417692.9061856205,273381.596035424,8886615.953833299,3578847.3308948693,14049965.728583826,0.0,1496967.7670416299,435.84486232109015,34125666.05410579
4334126.928572804,0.0,2560447.2874163077,266967.03698689636,14515504.543082463,12917133.772915402,7044531.258478917,432.4776190708394,33890.63836465639,0.0,41673033.94343652
6955417.445144977,438.14560704422445,8999832.237986635,822309.8885298589,6727951.688886871,13130945.898252076,8536165.24080925,416.1974131775545,920049.2334235224,411.98497323167607,46093937.96102664
10272162.400535071,412.6823556806945,9170057.142696086,3182507.805289602,4276276.84239027,12088537.241415823,11223874.862409221,0.0,11568105.689986402,435.05297091343004,61782369.72004907
5525336.778163607,433.914090754303,11498697.414688852,6023042.647508161,9745025.200204208,11657266.951216476,3975092.7386798128,435.11098403139647,9274218.077827554,0.0,57699548.83336346
7672603.414749605,0.0,13374486.059680915,2244886.6732825176,9245838.172827255,10560267.064871663,6439311.581656782,435.0017404253379,5724368.773809485,436.4238349152782,55262633.16645356
1372912.869309123,437.70818177904766,8376840.201100723,440.54624019487386,10602433.128978474,15925178.655922838,13247737.019822545,0.0,8868579.854957698,443.29744191930143,58395003.2819553
6288681.637034873,436.42061835646587,10361615.18367513,435.69111870181627,16598157.154944109,16620717.714908259,4892916.296372284,431.57454813917974,11962030.768854244,0.0,66725422.4420741
7824640.41048072,0.0,10982879.017499361,435.6068415643425,9003630.52204804,17547934.412525974,4827412.997813961,427.14562893394674,5186350.243301755,1773656.5988385216,57147366.95497884
3544097.445362935,416.21677295365924,7802253.118500126,417.79317300329336,5571297.375650143,12373251.913684154,12290158.64674095,427.8509524217352,7341895.542206451,11341571.133668192,60265787.036711335
1483408.3243306354,433.6282003317367,10637414.523151794,0.0,8363911.418199691,12932257.824448809,12437599.724099314,0.0,9608468.013874806,12513284.136917645,67976777.59322304
2051779.574723362,414.85104940567504,7580439.653217845,418.30767961739355,9028081.456486756,18852467.957016766,5499200.31040345,428.3266553978944,11945248.698869437,10271206.061057298,65229685.197159335
4511271.775224456,0.0,12155502.209918087,432.35168033308804,11803283.679678284,13594336.273778703,4649279.585495324,434.7535609776323,5545242.1040558135,11513989.432837311,63773772.16622929
11557320.105124932,10359147.179600848,4037606.1094959783,0.0,11542861.655561319,11586083.552979313,5430100.477019912,0.0,4592194.21277723,11836400.320943542,70941713.61350307
7412670.998706057,14694011.234566089,5893386.926315604,424.14316069426417,3689957.9124874603,11880647.606420765,9053719.4089483,416.71454973761627,9712622.52553941,10367997.108463503,72705854.57915762
4495299.114994911,9649176.055725124,8087301.519609441,418.3692238956397,4023779.246705847,10116511.661531184,13313725.27132483,427.4902840024877,7948081.978964593,11582463.16815597,69217183.87651978
5263520.719920584,12230714.5788616,11042625.652231392,423.4825991203327,6536793.64233023,10548341.420980101,7137102.694702959,416.2299386302158,6067775.917288434,11019843.512844672,69847557.85169773
1289125.966696647,11945206.948019171,2502957.26801971,0.0,5522180.687525066,10433783.345110286,5870066.75039548,0.0,298544.4130554309,10897782.882617215,48759648.261439
11557517.533284448,12838448.098713288,7733532.912328228,430.32285768454466,9722383.14521791,11118373.595393764,7479160.611051723,424.69762380051424,2838927.292740325,11011688.361869877,74300886.57108104
6753034.559653044,12654765.78428033,14849618.618786931,424.63975668170883,5301987.966154302,12874142.546208518,9918956.361053085,427.0600049297385,6118772.265642832,12501003.22187769,80973133.02341834
4005251.864854249,10466102.226073803,4318429.590177532,0.0,4602098.504842043,10558680.370672133,1713314.963164692,425.23162240871085,7968277.6645823205,11944128.239383545,55576708.655372724
3061083.107695937,10970336.057877272,11727772.450391477,430.97772997855884,9096824.079576021,10987137.488614075,9322414.135222603,0.0,8420168.405481087,10845362.162931634,74431528.86552009
8249575.471237192,12317831.712860763,3740940.759356921,419.46229661213823,5926905.848077328,11300482.751424378,11038163.4494763,413.38660176005925,10751276.82740609,9530771.341462936,72856781.01020028
6096239.389491778,11485555.376966693,7346393.124961314,418.72824507404147,7087617.094548439,9466958.53494795,6387015.40972886,426.0041769556468,3299010.008837397,9924760.950347262,61094394.62225171
4529009.1115238955,12296444.24007314,9023064.943319943,0.0,3014012.7188511626,10773206.922437934,10272460.873946428,0.0,6607498.296710607,11091709.760198314,67607406.86706142
604392.5626361844,10353899.923894322,3444320.6003567595,429.01851695976217,6540884.552853041,11098339.924263638,7160638.982079567,430.13181061573795,8683644.195916584,9961284.865249075,57848264.75757674
4098190.34696479,10685495.192505809,3379684.3477029433,426.5046007899779,2143929.6584623847,9213607.400633398,11094501.12299251,418.34601227401805,7985326.852555374,11427973.530642087,60029553.303072356
