17419740691.466373,14865844821.953207,14566271532.14565,46851857045.56523
14813409.970919339,11429423.367662761,3093559.3507920043,29336392.689374104
11603999.343290288,10178819.258372938,9971745.792115249,31754564.393778473
2628223.252979566,16887747.137698755,1291887.061478926,20807857.452157248
11987469.588314295,11530828.490166688,7099185.302556492,30617483.381037474
1320637.7816301815,13725001.252302894,11862235.972188924,26907875.006122
6613529.4248666875,12399259.801452305,10401396.073224684,29414185.29954368
13150833.488888498,7092395.797426322,10984837.154293897,31228066.440608718
8107609.388795005,16553050.513077449,3438399.9413706465,28099059.843243103
14605210.471273443,6079311.230756468,9463084.771097055,30147606.473126963
4136141.753798395,7866209.098735472,15404948.102035943,27407298.95456981
8282638.71507536,11814296.780419808,9343426.91881221,29440362.41430738
16864915.158027932,4876254.658914346,17566951.218289636,39308121.03523192
3135902.484252353,6036564.517617676,4676732.05994677,13849199.061816799
6543593.321947292,8809424.378554646,6915366.669756866,22268384.370258804
13088377.560354477,9912957.227426756,9757513.15346508,32758847.94124631
9328907.081048505,4294941.268053312,18570441.281940363,32194289.631042182
11072957.927928979,4537330.3313103635,3503505.492854221,19113793.75209356
12751078.84278871,10095427.353174588,6517286.952135814,29363793.14809911
25869749.22060357,1994592.9713644038,14080382.423430132,41944724.61539811
13327836.73092733,3339765.151688247,4319136.0011158185,20986737.883731395
16065289.942502989,4262223.055102128,9961799.030936817,30289312.02854193
8291490.102066251,10853977.354562238,12942341.158679305,32087808.615307793
10417630.955895035,4747537.322852093,9630685.808340315,24795854.08708744
7585629.764556711,10238236.648881292,12011258.198646424,29835124.612084426
7289870.738826441,12104123.25665017,7524948.176498073,26918942.171974685
9519221.742644068,5608072.392994127,13312763.732764432,28440057.86840263
15042400.040698307,11514974.92453008,6028089.90942757,32585464.874655955
18436659.19992822,16927553.21818084,14558835.299559299,49923047.717668355
12275365.689545644,9491505.580471776,10355080.85770742,32121952.12772484
18385720.981148988,5598198.971917728,6271274.702990354,30255194.656057067
16829999.30834489,8830353.429882176,5857677.470435773,31518030.208662838
12210563.432283333,10585737.543155245,4281507.401528758,27077808.376967337
8850297.30169449,13896308.61014311,10523984.364997117,33270590.27683472
4734319.125372685,16892998.476361115,5745344.372866982,27372661.97460078
10205543.857510338,13240343.060258977,3177127.344811811,26623014.262581125
6953764.533853555,14507847.934645727,10256220.555193532,31717833.023692813
5176188.393148883,16492082.556811457,8041815.968193572,29710086.91815391
10112340.662572512,9506523.978615243,8925880.845254855,28544745.48644261
13271624.514787443,7774929.251855766,9296179.12586533,30342732.892508544
16306586.786802504,4282654.243092687,9526596.946942994,30115837.976838186
12113836.29718751,4791822.252495134,9562749.589854492,26468408.13953714
13579682.73743527,9400952.535844237,7793105.731842578,30773741.005122084
11574517.6695434,8326601.127817915,9937301.25942981,29838420.056791127
7301591.070012032,10667945.302077252,4932379.027965478,22901915.400054764
9044720.385306997,7741507.49503712,9505478.253732437,26291706.13407655
10177915.485234886,9032732.545395434,9023870.98767061,28234519.01830093
3784751.3678814685,5852598.741043492,3562009.7617295478,13199359.870654508
4000488.527390511,9375711.914274745,8649510.484990317,22025710.926655572
10951061.839982528,9831731.128221093,9486265.07279848,30269058.0410021
3487004.4106408865,1702743.288167432,8714742.486495815,13904490.185304133
5739921.807537742,6841998.596662427,18027214.60491985,30609135.00912002
13382286.052075876,7358736.188719598,3583403.180831768,24324425.421627242
15273417.803371878,13899847.506672777,7811558.488305842,36984823.7983505
4073468.9632294127,1514083.2463959362,16337515.011673722,21925067.22129907
7214685.267501963,6354402.9107642425,17095556.52534406,30664644.703610264
15288759.883292552,15604238.870922139,6035399.585903035,36928398.34011772
14486371.22750824,4186444.2644773424,12419259.168708783,31092074.660694364
7933709.142593392,15118390.132242963,4334263.547495118,27386362.822331473
13529912.198307894,11458294.019407306,9268906.885552062,34257113.10326726
5616481.5915755965,12873804.089599269,12579433.779965796,31069719.461140662
9967993.91644802,9341999.169379365,4477754.084130009,23787747.169957392
12045601.497439098,10401550.829917813,9594703.020539675,32041855.347896587
12241622.276664516,3921236.476616488,18936162.5864859,35099021.339766905
20073541.670795444,5144142.17600282,4593130.239966169,29810814.086764432
9842914.500810103,13689330.004580157,12511377.972586405,36043622.477976665
15607877.335823758,6113652.705698553,3123440.072302858,24844970.11382517
11461210.67300754,8604216.401972748,9945836.851729807,30011263.926710095
4203627.191742387,14888130.222321166,3845771.4504102985,22937528.86447385
8411243.114653183,12530182.930437826,8946697.62293582,29888123.66802683
13246675.232735941,6710569.663626952,11245844.327891696,31203089.22425459
9573042.18918329,10897714.860960113,9153110.921385549,29623867.97152895
13861528.637059426,4614832.441903834,11617955.110933362,30094316.18989662
4752812.778294139,11467465.808729623,12199406.96744199,28419685.55446575
6949771.8536637295,13435332.11104842,13136949.856728343,33522053.821440496
5446294.098935811,17763396.78931574,4884897.782473405,28094588.670724954
7269407.45585935,13113795.099588826,10491924.386548266,30875126.94199644
7174723.257093869,13686344.484927213,8465001.280553877,29326069.02257496
14639350.805367919,10872080.442678634,6633934.258556285,32145365.50660284
19666787.18170443,8666277.138874115,12418302.493928418,40751366.81450696
11323358.750550933,10126888.667690372,10957531.424082374,32407778.842323683
14995924.194030033,6026032.844532119,13182788.560316494,34204745.598878644
16701749.769354329,10592018.85967286,17195740.619067274,44489509.24809446
10789685.267213998,10177955.591499744,11108627.049864972,32076267.908578716
1438447.6099939381,7406036.770980303,16241599.488068802,25086083.869043045
12710945.199304815,1356423.285290207,12484702.701236887,26552071.18583191
16031144.121444443,8064584.111199908,7998024.713609408,32093752.946253758
5937599.540624936,12550612.482583784,9020567.739948943,27508779.763157662
