36096311496.399284,31970688386.391,31420346940.461037,99487346823.25131
13140996.868930958,6314614.654096315,3779054.4694102565,23234665.992437527
8944429.38798143,7256228.147930958,13277559.378795348,29478216.914707735
16266375.998502955,11618346.719484933,1561468.900981576,29446191.618969463
1775709.318708612,13924379.150828367,12777247.39018413,28477335.85972111
16561686.302982695,8019284.931953271,1229572.8541687971,25810544.089104764
15312439.627244707,11644382.322272427,7485650.701510757,34442472.65102789
7536949.056125164,11289257.780657234,11125276.238753999,29951483.075536393
11415124.846269555,10427614.976004561,1810668.326906897,23653408.149181016
22312785.507488646,9201870.705720605,6132907.922628344,37647564.13583759
7344280.9755768515,7720585.037349458,14322661.822243392,29387527.835169703
6876998.28978252,12239732.678211575,12301234.26597283,31417965.233966924
14745333.818460708,3132040.7002627878,6350261.883570521,24227636.402294017
11731289.385452101,10122454.586680183,9932526.41563212,31786270.3877644
11726115.247583235,3270044.129672069,5493065.390508108,20489224.767763413
12996237.802031089,11354129.856440973,6462760.292988983,30813127.951461043
4325711.075246642,3876841.5859613614,17665012.320652593,25867564.981860597
14599414.874732506,11978942.772840476,3868008.7288154736,30446366.376388453
5175355.7775110705,14799238.199035922,6129528.2850814685,26104122.26162846
13284535.99726565,3738054.689535648,10665267.318542542,27687858.00534384
13657500.798117084,7841979.281342078,9744800.471059736,31244280.550518896
7375366.488226496,10884344.968914894,4051855.109938104,22311566.567079496
9432500.651363805,12079620.357412104,7557760.857107153,29069881.86588306
5037677.236673853,4479949.936736697,13498881.756832013,23016508.93024256
8247296.8896682365,9823135.216459973,12260263.104052903,30330695.21018111
15153303.126339735,5206162.443306846,9140029.913145863,29499495.482792445
7218447.951817144,13200709.387876142,8250820.386657146,28669977.72635043
12542127.592112686,11149418.252781147,7627156.710144307,31318702.555038143
7051174.666793073,6273218.564105133,14659799.71501789,27984192.945916094
23140959.985309336,8662227.319510216,11617267.395463642,43420454.7002832
11375111.0975554,9137935.066617379,5888156.31031965,26401202.47449243
9803805.653543329,9302209.368077133,8776549.173739513,27882564.195359975
13642136.9443486,19861860.6734909,19534317.373646736,53038314.99148624
14654446.060262932,7876714.858786415,16517836.01586612,39048996.93491547
7151530.245674414,9359350.333091412,12743730.650140092,29254611.228905916
12952540.414045962,6314454.96942149,11832001.2413501,31098996.62481755
