4,0,12000000,-0.7
4,11822504665118.404,12800000,-3
4,39419632.96064429,12000000,-4
4,24155789.77427201,11600000,-4
4,13997464.959877834,11600000,0.5
4,9948516.320805926,11600000,0.5
4,10958245.452138811,11600000,0.5
4,12962299.576655068,10800000,-4
4,16041586.795799403,11600000,0.5
4,20913645.73639417,11200000,-4
4,24476196.08301556,11200000,0.5
4,28804316.958697803,11200000,0.5
4,35109268.083725505,12000000,0.5
4,36480190.72605983,12800000,0.5
4,38921391.50163978,12000000,-2
4,50988856.531991765,12800000,0.5
4,53830026.70971281,13600000,0.5
4,50061941.42078783,14400000,0.5
4,45380796.241864994,13600000,-2
4,32124422.227606066,12800000,-4
4,28637936.112585742,13600000,0.5
4,24323388.701327015,13600000,0.5
4,19803163.099240195,14400000,0.5
4,17436691.525096335,15200000,0.5
4,16133042.393387401,16000000,0.5
4,16287667.152656235,15200000,-4
4,18992205.47202071,16000000,0.5
4,18992205.47202071,15200000,-4
4,18898519.591768324,14400000,-4
