6,0,15000000,-0.7
6,11822504665118.404,15000000,-3
6,39419632.96064429,14500000,-4
6,24155789.77427201,14000000,-4
6,13997464.959877834,14000000,0.5
6,9948516.320805926,13500000,-4
6,10958245.452138811,14000000,0.5
6,12962299.576655068,13000000,-4
6,16041586.795799403,12000000,-4
6,20913645.73639417,11500000,-4
6,24476196.08301556,10500000,-4
6,28804316.958697803,10000000,-4
6,35109268.083725505,11000000,0.5
6,36480190.72605983,11500000,0.5
6,38921391.50163978,12000000,0.5
6,50988856.531991765,11000000,-4
6,53830026.70971281,12000000,0.5
6,50061941.42078783,11000000,-4
6,45380796.241864994,10500000,-4
6,32124422.227606066,11500000,0.5
6,28637936.112585742,11500000,0.5
6,24323388.701327015,12000000,0.5
6,19803163.099240195,11000000,-4
6,17436691.525096335,10500000,-4
6,16133042.393387401,11500000,0.5
6,16287667.152656235,11000000,-4
6,18992205.47202071,10000000,-4
6,18898519.591768324,9000000,-4
6,21256363.34288215,10000000,0.5
