7,0,16500000,-0.7
7,11822504665118.404,17050000,-3
7,39419632.96064429,15950000,-4
7,24155789.77427201,16500000,0.5
7,13997464.959877834,17600000,0.5
7,9948516.320805926,18700000,0.5
7,10958245.452138811,19800000,0.5
7,12962299.576655068,19250000,-4
7,16041586.795799403,18150000,-4
7,20913645.73639417,19250000,0.5
7,24476196.08301556,18700000,-4
7,28804316.958697803,17600000,-4
7,35109268.083725505,17600000,0.5
7,36480190.72605983,17600000,0.5
7,38921391.50163978,17600000,0.5
7,50988856.531991765,18700000,0.5
7,53830026.70971281,18700000,0.5
7,50061941.42078783,19250000,0.5
7,45380796.241864994,19800000,0.5
7,32124422.227606066,20350000,0.5
7,28637936.112585742,21450000,0.5
7,24323388.701327015,20900000,-4
7,19803163.099240195,19800000,-4
7,19803163.099240195,19800000,0.5
7,17436691.525096335,19250000,-4
7,16133042.393387401,19250000,0.5
7,16287667.152656235,20350000,0.5
7,18992205.47202071,19250000,-4
7,18898519.591768324,18700000,-4
7,21256363.34288215,18700000,0.5
